feature,weight
snapping,0.058784207609677369
sickle,0.058782755890734478
limping,0.058751578030816064
sprinting,0.058577335003663342
summerwine,0.058555829086919337
calmly,0.05841494915088203
symeon,0.058384269339421493
piney,0.058332729289884977
itched,0.058303670641768862
sooner,0.058269367684417893
facedown,0.058257953692698233
decides,0.058100064444013624
glovers,0.057971798540556022
respond,0.057747651004124947
flopping,0.05769303265443864
graces,0.057686002857164055
piles,0.057670574461285193
prick,0.057651602672745696
stern,0.057591296640805353
trotted,0.057465031413785873
beastling,0.057440630670135634
minds,0.057428932534492813
polite,0.05738012907798172
market,0.057354349437670413
peoples,0.057209683508272102
asking,0.05720944637734366
snarled,0.057100812681687263
unhappy,0.057080590777721679
lampreys,0.057072450075732042
sweets,0.05704515224258367
steeper,0.056999423361899393
relief,0.056966231579679213
blundered,0.056957527893384131
mlord,0.05694126956648702
spun,0.056915052851002963
player,0.056879065463850804
wriggle,0.05686003407763407
rookery,0.056840197765685697
slashed,0.056829837898909462
courtyard,0.056749907440050422
stableboys,0.056692651144342326
furniture,0.056648040025703728
square,0.056605793487393516
shrieked,0.056594817496632852
slip,0.056522611633812628
mayhaps,0.056351480260602702
goblet,0.056341634412626518
liddle,0.056338557706671621
timed,0.056311003421945643
wrinkled,0.056302362701759714
newcomers,0.05618811714148271
flashed,0.05616214191209095
hemmed,0.056138211059788341
goose,0.056098492205519365
crossing,0.056082754010944286
pleasures,0.056041998272349854
minded,0.0559626054189334
prowled,0.05595809483949974
thread,0.055940633987991914
marrow,0.055939003257818143
skeletal,0.055841741875363594
stroke,0.055805198419916553
pact,0.055726648917843638
monster,0.055581435506779811
painting,0.05556130664344737
barefoot,0.05552639079514439
feeling,0.055495796683465375
grinning,0.055493999702900795
broadheads,0.05537461930229045
differences,0.05537461930229045
hints,0.05537461930229045
midstream,0.05537461930229045
freys,0.055342944415618663
directions,0.055301536604613066
couldn,0.055244258407913582
unafraid,0.055200585159181081
cleft,0.055176750360277041
raven,0.054893146008225285
advance,0.054865064553324065
tiresome,0.054860181699000858
crest,0.054802947776877206
cringing,0.054692193682129034
crushing,0.054617734215132302
flutter,0.054604198291303474
clink,0.054549280930972603
rusty,0.054531760980028571
smash,0.054502472626488635
smooth,0.054491939445187404
banged,0.054459285722125425
demonstrate,0.054434059315326286
snot,0.054428078197902373
jabbing,0.054423392416085944
ambitious,0.054407895947584467
swallowing,0.054352340192253712
whimpery,0.054299903866657437
crawling,0.05419683623744978
happening,0.054148005087682916
longhall,0.054050871323664471
seventh,0.054040462505923273
ache,0.053954747985072785
praised,0.053907272725695489
depths,0.053903465889004798
history,0.053746422440530517
muscular,0.05367618177978134
harbor,0.053617438863620012
tearing,0.053595027997071221
sliver,0.053552270378820238
shrunken,0.053540822859833574
streaming,0.053508194019327215
comet,0.053506859984463404
gather,0.053436636316354522
dwelt,0.053415617163171419
bird,0.053365850233841217
hoofbeats,0.0533457191462791
dug,0.053278688012204783
footed,0.053246014582088719
cleanse,0.053240719877812009
flows,0.053213517386273029
shrilly,0.053198542218635181
graceful,0.053174147575108237
whispering,0.053125292377920519
nested,0.053011176062283442
beards,0.052980603188138575
chivalry,0.05295535487562085
skinny,0.052916638857844214
smiling,0.052893086674004705
excited,0.052826304970509955
thieves,0.052810175131833031
floors,0.052723298425207413
receded,0.052711096391208738
bloodstained,0.052657004211288369
hoarfrost,0.052598789282090677
rotted,0.052574536984864494
bared,0.052558380885710076
haunches,0.052506838125728934
growing,0.052453802689745269
someday,0.052344581427121839
cubes,0.052307992019995198
accumulation,0.052307947815946269
direct,0.052184235223301942
tasted,0.05214696621977849
slamming,0.052089167641466642
watchtower,0.052033970769150395
midthigh,0.051991972696736388
spray,0.051926149477584282
wistfully,0.051885106921238974
surcoats,0.051834652597861477
devoured,0.05175354215620856
arthur,0.051739675398451201
scrawny,0.051733846935177172
hushed,0.051721560104998412
weeks,0.051667020874288511
remounted,0.051619715987442999
brooded,0.051606030694809471
finest,0.051602878492433932
rhoynar,0.051593127399672811
corruption,0.051582762146333352
owl,0.051548320545334148
frightened,0.051528647578553036
poleaxe,0.051499609221189728
nearly,0.051452715583375858
shirts,0.051416115234439418
ladys,0.051339281702818595
alysanne,0.051295441279475523
oversize,0.051152152320439639
snakes,0.051105528596267324
furs,0.050987750798846251
colder,0.050974892953534051
danger,0.05094124158195483
shots,0.050931267100294712
oatcakes,0.050921044845933378
trot,0.050893682810580168
causeway,0.050877947473614099
cradling,0.050832908848574325
yards,0.050826054293017883
propped,0.050785357150054708
comforts,0.050623464317350382
count,0.050610458297213577
buckets,0.050574827078837647
ordered,0.050518838858155293
lurch,0.0505023313421534
faintest,0.050493470295499929
ripples,0.050473983276451709
forgot,0.050441893481828662
wull,0.050431836448232369
hole,0.050425540032271732
shorter,0.050414965091806554
drown,0.050394411606747097
beets,0.050287331071310393
wasn,0.050271909194746528
awaken,0.050213123771289753
lazily,0.050185484506598668
salmon,0.05017821609337194
crevices,0.050144601967502214
jorys,0.050048468212167289
bursting,0.050007581372382301
galloped,0.049982380736338199
anxiety,0.049901233588030815
stead,0.049762741670885034
adjoin,0.049738623784276702
aglitter,0.049738623784276702
briefer,0.049738623784276702
childbearing,0.049738623784276702
cleanly,0.049738623784276702
coinage,0.049738623784276702
crossbeam,0.049738623784276702
curvy,0.049738623784276702
equitable,0.049738623784276702
favorably,0.049738623784276702
gladness,0.049738623784276702
goodhearted,0.049738623784276702
halys,0.049738623784276702
illborn,0.049738623784276702
increase,0.049738623784276702
menat,0.049738623784276702
merit,0.049738623784276702
moosehead,0.049738623784276702
northlands,0.049738623784276702
practicalities,0.049738623784276702
storing,0.049738623784276702
warfleet,0.049738623784276702
yattering,0.049738623784276702
naming,0.049702113402877793
cow,0.049669279013602678
scramble,0.049668229126679495
snowy,0.049530813070897628
granite,0.049516322448206349
shapeless,0.049468771098422841
musk,0.049379764710824357
undercut,0.049379764710824357
grates,0.04937797765967894
upper,0.049340087084784698
rotting,0.049302419443986722
chop,0.049287288986660349
andal,0.049260230835078321
gallop,0.049257809266418096
champions,0.049120071165275635
dusty,0.049063522112102353
nervous,0.049036098458372063
forth,0.049032336163504164
deliberately,0.048970056894275929
grandson,0.048895783344849633
pat,0.048856148547889722
torn,0.048853084892528716
pines,0.048794524911259143
jump,0.048634075311415503
doors,0.048565602376394137
emblazoned,0.04854467046185542
statues,0.04852396208133325
impatiently,0.048498936650242047
suitors,0.048480757043734723
blushes,0.048366432612567428
plank,0.048353981405872049
echoed,0.048350138096274274
hush,0.04833229501533786
wights,0.04830947246592613
chittering,0.048289327020444348
forged,0.048267280643432699
stall,0.048160455594994739
misting,0.048152641699012774
savaging,0.048128641972246505
feast,0.048037088837487169
body,0.047990621295231482
stream,0.04789212865855641
roaches,0.047882100089771465
confined,0.047854568510186345
intent,0.047849527882804679
brush,0.047801341475970788
trestle,0.047798875125250412
nuzzled,0.047788863807755509
speech,0.047746094855904517
sprawl,0.047586640211044404
overrun,0.047580413058102129
mlords,0.047567155525268634
