feature,weight
surcoat,0.10738874432520329
dip,0.10735924375062703
admiration,0.10735554883573135
destriers,0.10722942322901075
lake,0.10701845708208389
townsman,0.1070089627666051
biting,0.10682158477428171
barred,0.10675552082077817
muddy,0.1065443314781849
forge,0.10635404969334782
rabbit,0.10629584614489597
longshoreman,0.10591907749557203
hounds,0.10583688817124073
leaning,0.10573774869974098
bred,0.10572629437829269
apron,0.10548576681967153
creaking,0.1048795582245805
orchard,0.10476971922573791
exhausting,0.10461992681843914
furtively,0.10461992681843914
languidly,0.10461992681843914
stitched,0.10461992681843914
aunt,0.10439655390197158
lorathi,0.10411941246130314
cat,0.10406048094081249
crowding,0.10375513298887488
thumb,0.10374065456034393
tansy,0.10369823002692138
coursers,0.10366397563298352
ticklers,0.10347887515188146
thuds,0.10343494630051055
stubbornly,0.10341237135960944
flour,0.10335196059453762
guardroom,0.10334161067491683
derisively,0.10258470506665596
checked,0.10236192735761929
tugged,0.10235387243438623
soup,0.10226287249568206
dagger,0.10224077213618946
bald,0.10213151346871932
grip,0.10206846060632885
pointy,0.10195294189999868
peered,0.10193667922144894
angry,0.10155888171778929
sealords,0.1014379121153573
weve,0.10135318398842513
cages,0.10094891200133799
yell,0.10077600794034208
salvage,0.10070683877490801
glinted,0.10069463155053439
leech,0.10065883187480278
backed,0.10044405439465615
syrios,0.10038954585822209
stared,0.10035943309215892
surrendering,0.10031498563313594
chequy,0.10024674916487439
horseman,0.10015299294114008
household,0.099868696143006849
crossbar,0.099835039160879185
resounding,0.099652036141705702
mudge,0.099601325216760447
marble,0.099392011440358558
grabbing,0.099366460094868214
adjusted,0.099304298641381072
breastplate,0.099151107436264985
lipless,0.099129584693738448
umma,0.099099110572486257
tourney,0.09884384489459172
excitedly,0.098675123575019993
myr,0.098636712508780644
waters,0.098449107211356884
dyed,0.098268118553080402
baelors,0.09821190290770071
pigeon,0.098150999806543821
jerkin,0.098105106790805197
bracelet,0.097884285032153046
abashed,0.097849579573344336
poetry,0.097792604120035945
clout,0.097766183715830263
mixed,0.097751764431646598
taking,0.097689528573821169
shapes,0.097657014422787403
nip,0.097608895532140777
riverrun,0.097599640337466168
bridges,0.097302327159937585
pail,0.097239609857601189
cheap,0.097211770385596488
yawn,0.097153416131287529
yanked,0.097150155714735814
dreamily,0.097122027633069305
neigh,0.097122027633069305
mass,0.097041581542520766
darted,0.096824201485371256
able,0.096798719150621271
clutched,0.09651456663079197
camp,0.096359990405337631
treecat,0.096326874809470428
stairs,0.096253462219031138
falls,0.096212021828834593
gets,0.096205746002798659
northman,0.096088073196735707
whod,0.096083711541054037
writing,0.096014173554173826
soldier,0.095803970733069149
hereabouts,0.095750467586158738
nipped,0.095712374945698953
juggling,0.095588915478272238
scary,0.095580553233438184
barley,0.095576603994598622
worried,0.095497143482450406
bolton,0.095462730127670689
slowly,0.095446013100426122
sees,0.09539313407193846
cleganes,0.095338758529242298
event,0.095188144173716252
shit,0.09515332995667411
peeked,0.095045010669691302
stinging,0.095041683356369172
whos,0.095022821306964017
reysen,0.095004657437204015
northerner,0.094862482588012664
fault,0.094859569106947123
rounds,0.094852262265880685
castles,0.094774154965430624
steal,0.094733637221219968
willow,0.09449168117301307
darting,0.094427269372094974
drums,0.09441373293710309
shine,0.094047893582835745
sourleaf,0.094047454446089876
unaware,0.094031707377042043
absorbed,0.093700786029659727
unsmiling,0.093236388442911794
roundtower,0.093143458231605011
glancing,0.093044466158160241
dwindled,0.092930933794441173
thinking,0.092483318923025817
windowless,0.092359331067781839
horns,0.09232357599530297
flea,0.092278410641581682
dusk,0.092242834130686499
growl,0.092230711549719568
woods,0.091992684749166123
goat,0.091913506472631842
poked,0.091849181884391284
swatting,0.091801234607542151
rutted,0.091643593098689954
thered,0.091621242502444092
wylla,0.091468368278048703
riders,0.09139162922474893
stuffed,0.091350624381361087
harrenhals,0.091295631944845967
dancers,0.091258321526321851
harra,0.091231890368486668
surmised,0.091224519630548923
pained,0.091205820537269694
horrible,0.091022358861044692
supported,0.09096976583150658
toasts,0.090595312954800056
toy,0.090575748260216304
scandal,0.090476458959387718
whined,0.090472470562688145
candle,0.090463910766695202
bow,0.090312419123815185
whent,0.09021107004026313
hoping,0.090198402268184333
floppy,0.090166693394124697
thatch,0.090131254406248931
polish,0.090128539804418123
delay,0.09012077149725703
throw,0.090102895149424544
swirling,0.090012435644021838
oven,0.090001437095675652
ghosts,0.089955848642870956
poker,0.089948495730647643
spotted,0.089922492653040559
blouse,0.089676523268673716
dowm,0.089676523268673716
oncoming,0.089676523268673716
carrying,0.089643462612551045
aint,0.089609050250183495
gibbet,0.089583857195385475
roose,0.089579047047524285
elmar,0.089528059603229793
moss,0.089484756025048365
prowling,0.089450093690329011
palisade,0.089424557037639352
ducked,0.089405089092266923
pavilions,0.089313187208843736
underfoot,0.089157441974013207
poles,0.089129370969443969
thaw,0.089105031663095927
precise,0.088950454608394111
fainter,0.08893346597392035
defensively,0.088816198138157901
lagoon,0.088707452715210744
bailey,0.088670217764558967
edge,0.088629259730769239
straining,0.088510483829167652
rut,0.088451402675375962
ransomed,0.088432416464446467
hardest,0.088398695700968366
guidance,0.088388364073251693
lumpy,0.08835571556656964
gash,0.088312928460052093
fourteen,0.088283490275322896
escape,0.088189117003849044
bowman,0.088166529002232541
longsword,0.088048818053766104
catching,0.08799654671439934
boat,0.087953471219727505
beginnings,0.087867831691640197
bitch,0.087796562055540775
cooks,0.087657296551405056
account,0.087614695790904765
rorges,0.087597645944681723
casually,0.0874068034889324
shiny,0.087400070916207107
flowstone,0.08738262021288859
harder,0.087284131300890827
tricks,0.087247573471130407
prow,0.086992521161870839
morn,0.086783635201848466
farm,0.08677826983042132
bella,0.086694706314745559
wheels,0.08658470977647667
donkey,0.086503864071266132
