feature,weight
exclaimed,0.13114831797765489
oppo,0.13111170156462237
massaged,0.13107557363279965
thoughtfully,0.13092664352895966
tyrek,0.13084247613263361
messenger,0.13075753580945693
provoke,0.1306610820280697
rum,0.13057268715005216
cobbles,0.1304507503679283
marches,0.13042686120194355
hamish,0.13037306178208152
paxter,0.13026047608935112
singularly,0.13022075294498475
train,0.13018385729374518
mern,0.13010487677019567
debt,0.13001203716307283
somewhat,0.13000426475578056
freezing,0.12984178044293179
trust,0.12978431599488705
contemplate,0.1293570766670272
buyers,0.12923499173910469
lharys,0.12916272817344038
mohor,0.12916272817344038
submission,0.12907981098933127
fiery,0.12905341701835035
nephews,0.128827378745691
vulnerable,0.12872404425957468
bacon,0.12829772890040902
cart,0.12824607351953385
tilted,0.12805788243546737
root,0.12792227836458259
slights,0.12768013605766002
hulks,0.12740873586923782
whim,0.12736011509331616
defenders,0.12728836642499483
moonrise,0.12723995103048857
runch,0.12722892541504621
forswore,0.12718058061005236
noise,0.12718030751696544
start,0.12717709641694599
follower,0.12710690146427633
battering,0.12699256108263185
hired,0.12692074255272143
squinting,0.1267537656419282
believes,0.12662138306958023
gunthor,0.12655786870147698
choked,0.12650493128532259
stored,0.1263970673048182
suffer,0.12635170732089132
knocking,0.1262759833079265
rimmed,0.12621496264126683
forbidden,0.12587146201025384
peas,0.12574634955592756
wars,0.125718760757727
alchemists,0.12562429760728175
axe,0.12557048996922748
enemy,0.12550447549846991
decline,0.12533754102192207
handed,0.12520497030191255
merriment,0.12519581448308037
dancy,0.12508170659249676
steepled,0.12506659660542788
greatest,0.12502316587519807
distract,0.12498083850680972
tilt,0.12496352096216845
filth,0.12490637635443511
jump,0.1248551447257939
trade,0.1248105776186986
tion,0.12473253252074601
uncover,0.12471365543411768
footpad,0.12467136559211661
addarn,0.12462703392099996
courier,0.12462703392099996
lasted,0.12452532892059831
violently,0.12431273479098771
expected,0.12430674469427988
scalded,0.12429752814302837
mock,0.12425833617930836
boasts,0.12412516981126759
sloped,0.12411459880489331
steelskin,0.12408144653338939
carpets,0.12401189516606359
mocked,0.12382912125771084
swirled,0.12360842258994127
splitting,0.12355677851546196
overturned,0.12354781399213532
alliser,0.12284530640975742
awkwardly,0.12276746838721621
lopped,0.12275251980559977
cloaks,0.12274667679615132
catchers,0.12273927587727482
tempting,0.12267461671590854
game,0.12242839752202846
japes,0.12221833780662122
main,0.12221752475159371
key,0.12221203143158221
dish,0.1222023462552357
warmest,0.12176761867256705
pleased,0.12164556243966057
blaze,0.12147708889537885
bolt,0.12136636353776202
upended,0.12123627961758734
tiller,0.12123310766415092
enjoying,0.12122991828078059
drill,0.12120294564428484
lower,0.12082777598537583
large,0.12074001833491307
awed,0.1207195911528389
ironhand,0.12065796790817918
acquired,0.12057415649985065
dispersed,0.12051395576072135
hopeful,0.12037768950787514
grateful,0.12028844473002655
length,0.12025589665803027
mistake,0.12015976405010138
tsking,0.12008121288952846
arrange,0.12004391511688561
roars,0.11995459779577894
test,0.11981011239650305
thrust,0.11954578820555631
dispossessed,0.11945533912004119
certainly,0.11941397497261544
fools,0.11930764976755245
stiffened,0.1192755102191837
guildhall,0.11921336098199842
accord,0.11917946450522546
properties,0.11917790142395929
powdered,0.11915511066060047
plotting,0.11885297704191845
clan,0.11883313783462844
grumkin,0.11871537275619563
enerro,0.11866201254668658
washerwoman,0.11854940544923209
notes,0.11853497169636074
acquaintance,0.11828968428412767
sixteen,0.11826343844076846
jycks,0.11811750279186838
uglier,0.11789998523910743
experience,0.11788580034285161
copy,0.11768760780885579
protective,0.11763425436914086
snails,0.11759591284001195
bliss,0.11758029059215262
grounds,0.11754511263537533
dungeon,0.11754142373922639
gregor,0.11754027338390076
camp,0.11749473623501265
overcooked,0.11741777185503295
dumped,0.11738786841402607
van,0.11727558131988142
cleared,0.11701442245169957
threat,0.11692996997511884
fishmongers,0.11690772782753185
mords,0.11690356131027835
drifted,0.11690296053013428
compared,0.11671341038600681
suffered,0.11657261877099376
pays,0.11655177623865313
serjeant,0.11634284568732087
taking,0.11628379603666682
turtle,0.11623692646500708
throwing,0.11621879472977636
bored,0.11615744772054772
inward,0.11608820149859829
shrouded,0.11608720134883942
correct,0.11598128164285165
inanely,0.11593645896279303
downriver,0.11584255765358556
