feature,weight
bastards,0.071050056543522949
switched,0.070869658172922345
folds,0.070648486564952206
qhorin,0.070559372807263196
sucked,0.070558294360251642
peak,0.070534405092720798
hey,0.070425311288122572
glumly,0.070339317078161268
roast,0.070243638067261138
hurts,0.070220995758799976
lurching,0.069594314893205445
fucked,0.069511090390504765
survivors,0.069507667861148772
slices,0.069262749007317798
scabbard,0.069242002969380032
till,0.069208325420065359
animates,0.069111983209980229
contender,0.069111983209980229
contenders,0.069111983209980229
copperbright,0.069111983209980229
extraordinarily,0.069111983209980229
fawning,0.069111983209980229
influenced,0.069111983209980229
lawfully,0.069111983209980229
legally,0.069111983209980229
othells,0.069111983209980229
profited,0.069111983209980229
promotions,0.069111983209980229
quaked,0.069111983209980229
softy,0.069111983209980229
tamper,0.069111983209980229
transgressions,0.069111983209980229
shriek,0.068917195971695627
welling,0.068912646056401031
sobbed,0.068809933626110709
sing,0.068742504998423659
grandfathers,0.068616096648355052
rowers,0.068432615429160723
calm,0.068391324477669713
salt,0.068373875795282479
anxiously,0.068364337076414955
muffled,0.068326750065205555
onward,0.068324804074386819
scared,0.068315582261402594
hushed,0.068237456375426803
larder,0.068062027663366623
squawked,0.068059065382269579
proper,0.068021548403780205
realms,0.067988427060302961
arent,0.067938028612634399
peeled,0.067802303479853138
tend,0.067757971303635117
spear,0.067673320302224088
supposedly,0.067552639006037002
mallador,0.067502035499280535
tim,0.067485028044418971
docks,0.06739266117773747
plodded,0.067160448424178704
sorcery,0.066806344881817789
buckling,0.066805984155796139
cups,0.066798623911204738
youve,0.066670679916573647
wince,0.06643853419167306
puffs,0.066313609855234185
westeros,0.066260981575146496
rebuilt,0.066083587951227138
pressing,0.066048424973886188
unwashed,0.065874695739332703
sausages,0.065783078086626867
dumb,0.06564116743883984
ruined,0.065617951860191426
builder,0.065613033873392346
colloquo,0.065601173837451524
gasping,0.065541577157641293
lived,0.065519619738454105
preferred,0.065464622922263141
moans,0.065413910052487034
scribes,0.065403536053523892
intently,0.065327576501925055
loose,0.065326474923642908
choices,0.065160914293492994
droppings,0.065158233793320891
cider,0.065091037167708476
harder,0.065079922757436431
stirrups,0.065054543948495733
coast,0.065046079648202249
disappeared,0.065034094526329092
cask,0.065031228389383619
clad,0.064991852651412441
log,0.064803165519027206
giant,0.064560777407439401
armpits,0.064557380965617667
craw,0.064489787996355172
savages,0.064486039989791508
cursed,0.064423754949923959
whiteye,0.064379101730336313
nipple,0.064287774100459188
suggestion,0.064198050732727455
tally,0.064153418322378877
complained,0.064083002002346734
flames,0.064054867261253146
annoy,0.064034179480481276
lasted,0.063965168193764896
dragonsteel,0.063871711991154795
strongly,0.063835556408537192
bench,0.063784134521743988
bumped,0.063780570020025407
belonged,0.06369422738565883
mounting,0.063691291906682546
lapses,0.063448407306894009
heady,0.063338193051102096
keg,0.063208534714548584
anathema,0.06306900930047972
purpling,0.06306900930047972
clubfeet,0.063039457166841145
coherent,0.063039457166841145
haloes,0.063039457166841145
hissssssssssss,0.063039457166841145
hunchback,0.063039457166841145
mawneys,0.063039457166841145
redistribute,0.063039457166841145
reserves,0.063039457166841145
talla,0.063039457166841145
triplethick,0.063039457166841145
underhoof,0.063039457166841145
whyd,0.063039457166841145
bleeding,0.062965039704245621
laces,0.06276898452185628
encounter,0.062686716284323055
ex,0.062624078832478516
shrank,0.062551411483378644
yew,0.062507818759283171
fatten,0.062454561307771571
mulled,0.062436376294642097
chosen,0.062383189436895893
experienced,0.062221899349415341
necromancy,0.062200997571403155
counts,0.061990340942182261
spearheads,0.061954589721259126
blasts,0.061921653701270882
bedwyck,0.06189705378980398
detailing,0.06186549201881103
directions,0.061837506728503772
fair,0.061749499971923416
persuade,0.061707467230287784
perpetuity,0.061692746218082434
pile,0.061680458693582477
grudge,0.06162353230337226
lakes,0.061591925302955229
eyed,0.061554759783194246
bobbed,0.061540738818206542
page,0.061518922251915457
kettle,0.061350932988816116
wharves,0.061342698729780869
scarier,0.06124604890233664
tug,0.061239902010396821
plea,0.061227968942210373
praising,0.061210288301457548
nymeria,0.061135499418917272
tripped,0.0610559355144389
valyrian,0.060993703017458559
compound,0.060924263291389683
ledges,0.060915324910173492
acolyte,0.060900138152734193
eggs,0.06087387218806832
barth,0.060838806254669489
scary,0.060832571109091425
scream,0.060832050293517403
elk,0.060824220986764259
practice,0.060815110634667782
aqueduct,0.060811423705568073
bargeman,0.060811423705568073
butted,0.060811423705568073
catterys,0.060811423705568073
crabbers,0.060811423705568073
cusp,0.060811423705568073
devoid,0.060811423705568073
jacket,0.060811423705568073
moroggos,0.060811423705568073
nabbos,0.060811423705568073
outlying,0.060811423705568073
overstayed,0.060811423705568073
pummel,0.060811423705568073
ramble,0.060811423705568073
ravenously,0.060811423705568073
shrimpers,0.060811423705568073
shuttering,0.060811423705568073
stripey,0.060811423705568073
surcease,0.060811423705568073
tinctures,0.060811423705568073
venoms,0.060811423705568073
windbreaks,0.060811423705568073
written,0.060800087543631844
tied,0.060684810903021802
hadnt,0.060575364288578161
mice,0.060505374282450904
abomination,0.060496213359013534
probably,0.060467001054471822
useful,0.060421427592180402
narrowed,0.060339563067526358
sunshine,0.060275694881814577
slippery,0.060206790518413517
sink,0.060158151339813309
sounding,0.060015121585717507
sausage,0.059995356311264639
boils,0.059989928136942344
thunder,0.059950853627532219
rookery,0.059913700166111319
compendium,0.059809504308908086
uncomfortable,0.059768943082968769
