feature,weight
daeryssa,0.074345278716343638
halfdrowned,0.074345278716343638
imaginary,0.074345278716343638
irregular,0.074345278716343638
morgils,0.074345278716343638
naeryss,0.074345278716343638
nicest,0.074345278716343638
postpone,0.074345278716343638
powerfully,0.074345278716343638
raggedy,0.074345278716343638
recline,0.074345278716343638
refilling,0.074345278716343638
wheedled,0.074345278716343638
worshipfully,0.074345278716343638
screamed,0.074213999675679002
swear,0.074173194233435866
flagon,0.074058711602251914
butchers,0.074002033634026035
splendid,0.073949437010660188
harsh,0.073928355463719037
nodded,0.073770996806205358
warden,0.073673362676173387
kettleblacks,0.073645660757094514
fled,0.073511122561879735
feast,0.073444167667283275
scared,0.073442684757966073
vale,0.073369418173315201
retreating,0.073337450016740913
expression,0.07332478888264439
bloodied,0.073230582396816568
behooves,0.073229181698865206
cloyingly,0.073229181698865206
crabclaw,0.073229181698865206
emitted,0.073229181698865206
joyless,0.073229181698865206
moonblood,0.073229181698865206
mutilation,0.073229181698865206
poxscarred,0.073229181698865206
seducing,0.073229181698865206
slur,0.073229181698865206
strait,0.073229181698865206
hooked,0.07317350003992168
wander,0.073025050247861711
vipers,0.072964189929116269
critically,0.072915310508054762
gretchel,0.072816492840744235
tytos,0.072746528698188789
greenhand,0.07274170771062094
tremulously,0.07274170771062094
candlesticks,0.072679463511729894
dawns,0.072679463511729894
deepthroated,0.072679463511729894
dusks,0.072679463511729894
flabby,0.072679463511729894
jades,0.072679463511729894
repeats,0.072679463511729894
riversides,0.072679463511729894
yellows,0.072679463511729894
unwed,0.07258223406845879
freeriders,0.072502536429518843
styling,0.072483101496034319
devotion,0.07247179192350843
stripes,0.072405421712875589
refused,0.072329968854021265
lyonel,0.072290685209968591
erupted,0.072284845701127115
dutifully,0.072257332601258217
prickles,0.07213943149970517
sweetest,0.072132435816075716
honors,0.072004325709622868
danwell,0.071986160961118428
happening,0.071935001144534619
shamefully,0.071837061198021551
anxious,0.071820365215929077
shimmering,0.07179131055379373
strand,0.071731133842889705
pimples,0.071678917757686117
theomore,0.071598702181011747
qarl,0.071506592754338363
nibbled,0.071494971964687321
grooms,0.071474787457464134
looped,0.071457812165068274
mandons,0.071224628480651947
signature,0.071177423422740541
spectators,0.071155628799791842
delicate,0.071124996931152623
loudest,0.071100664238072181
giggled,0.071085248483340524
garse,0.071022273216236984
tub,0.071008671945469726
visible,0.071000349457994924
baseborn,0.070980804921485965
stag,0.070801600113246654
dearth,0.070693210921398533
saving,0.070673922099340744
tourney,0.070650176484542304
chicks,0.070582647414013558
flailed,0.070525575896159945
plead,0.070476251337342963
elinors,0.070465063351146356
aurochs,0.070432360670101141
lastly,0.070417792466695744
lurched,0.070397778177273315
obedient,0.070397663138826255
punishing,0.07033998229971522
kneeling,0.070254940622031262
renown,0.070128823241497273
loyally,0.069991449780633069
popping,0.06998507528607921
hurried,0.069926034768007614
stonehelm,0.069902806790779703
fascination,0.069833108196006452
mattress,0.069806328152125258
sly,0.069790504019717758
jousting,0.069776555316358138
headache,0.069773856672672094
pox,0.069601875226925389
clothes,0.069581007406504511
hive,0.069373081776281292
hounding,0.069373081776281292
mngs,0.069373081776281292
nicer,0.069373081776281292
unquestioned,0.069373081776281292
crowd,0.069314823966580272
royces,0.06925085830197171
snorted,0.069209979705450134
vows,0.069183902514037984
really,0.069108928783689738
bryan,0.069107801764187793
kitchen,0.0690858169074339
fetch,0.069053931171029412
comments,0.069053178889021891
unhorsing,0.069044963240428109
cousins,0.068962230911061045
paxter,0.068947395871417724
falling,0.068870697147175072
citadels,0.068861051470608864
loud,0.068849304506076708
greenfield,0.068840421546587788
bernarr,0.06881531580915759
hymn,0.068734022295565314
courteous,0.068607565526576125
fluting,0.068594453483124984
vainly,0.068594172438520173
leathers,0.068590288518680181
sharing,0.068588130254677165
