feature,weight
exchange,0.10305205536792178
craned,0.10296433445334002
slinking,0.10280679720919451
poison,0.10259677541656564
edwyns,0.10244006297366014
ninepenny,0.1023636378813777
mistress,0.10232689212114109
sheathe,0.10227682948154235
geldings,0.10210925445498253
shops,0.10194225603957341
gawen,0.10188188567195028
unsupported,0.10185662078764365
hung,0.10184370557623203
threaten,0.10182649905695716
peasants,0.10176671208432557
packs,0.10165294682575352
balon,0.10151800676617127
whores,0.1014426177344728
require,0.10134687914422591
funny,0.10133067820134059
plumm,0.10119441829638737
loaded,0.10113683372310003
useless,0.10108092673428934
upper,0.10105058822845089
brackens,0.10100016162084624
bands,0.1009935557589266
draw,0.10098332494984316
linen,0.10096066152116649
sensed,0.10084415993448856
dock,0.10080726789846065
clumsily,0.10071077565601516
serve,0.10056152899202885
duel,0.10050829306636189
evidence,0.10034574968793758
strife,0.10032861226005339
wolves,0.10032481192957882
stallions,0.10023803762025629
harm,0.10005504662048587
stubbornly,0.099754217591593947
subdue,0.099700537507827994
goggled,0.099691355706185897
spent,0.099655782267056486
dragonking,0.099634206184321492
preying,0.099634206184321492
scrub,0.099373382916328953
safer,0.09933732986715664
dismissed,0.09931822792746603
blount,0.099307876919381699
remarks,0.099302288965594648
crippled,0.099298430186897602
mourners,0.098818366826217169
drawings,0.098667087148189642
nuncle,0.098580310107129282
narbo,0.098353311851333877
laughing,0.098336163883643093
disarray,0.0983321967362321
bushy,0.098200912514213673
tradesman,0.098046253817541451
vigorous,0.097913288477065125
town,0.097812263654507889
venture,0.097747356822960332
legend,0.097689626078115488
ransomed,0.097621215782296072
natural,0.097585995400943731
rams,0.097575275948769913
warden,0.097544448222429872
informing,0.097410793929516945
defensively,0.097353329842263109
hos,0.097292074659804148
quicker,0.097290270573857127
reared,0.097218073026021229
plant,0.096905367732201042
forks,0.096806470316379067
sleepy,0.096350946026660805
aegon,0.096342082537223123
unfit,0.096281909333369498
hith,0.096280115945947875
mush,0.096280115945947875
pieth,0.096280115945947875
theeth,0.096280115945947875
arse,0.096272995207859313
yard,0.096089514089628014
thrice,0.096077724504225109
trench,0.096045074384536078
chief,0.096029670391503619
lanna,0.095827245616071727
yna,0.095775917945337297
burst,0.095675872691938002
thee,0.095577390428903272
gaoler,0.095428663405691505
cunt,0.095387526198881245
difference,0.095229372743628901
primly,0.095117232463324708
twins,0.095109751111435076
lordships,0.095083638763324416
bookish,0.094705558441669557
rossarts,0.094675274076749916
cider,0.094580314913798813
carry,0.094503594462105836
poisoner,0.094366945471569333
oaths,0.094288036987009938
relieve,0.094237596848729011
striped,0.094167921623735024
dissuade,0.094125258473336026
resemble,0.094064934464819033
entwined,0.093996089221661902
unmasked,0.093875776143281575
tyrells,0.093801586683955218
roslin,0.093556452479306773
payne,0.093494211271787864
sybell,0.093437291911841983
judged,0.093411442421610189
colossal,0.093268071986716619
till,0.093236472278760654
cobblers,0.093235761702600686
gown,0.093207582438760275
hearths,0.093139336755268837
shitting,0.092963662543812386
twisting,0.092883291528848388
arwood,0.092696004385380962
deliver,0.092624896323976705
devout,0.092600869851688153
defeating,0.092544266226282729
honorable,0.092278368818347042
myrcella,0.092252077882511149
prune,0.092249808122214061
wheeled,0.092246131362282338
attainder,0.092204978715931474
hairnet,0.092204978715931474
boast,0.092127761897815269
savaged,0.092112158235170882
band,0.091979013054479697
record,0.09195465314770751
tapestries,0.091943939335586256
headsman,0.09187933083584901
reproach,0.091796065242679248
lumbered,0.091732087903915474
pardon,0.091699960235266026
omit,0.091613630514817468
wisely,0.091599783959233697
rid,0.091526625171874015
unchain,0.091430038871379418
prisoners,0.091310518349506362
wheelhouse,0.091155402448045472
brindlewood,0.090828578031029797
taster,0.090701048694553657
nailed,0.090632359686967076
stranger,0.090598217196907818
bound,0.090589560381167167
harmlessly,0.090478490515680132
dusk,0.090467050879794869
stubborn,0.09040822203258593
prize,0.090351463686285452
whispering,0.090336743453922522
alive,0.090274214805994651
bannerman,0.090251549163973807
roland,0.090171021072099247
similar,0.090132728011105362
downstream,0.089946473685649925
peckledon,0.089914883704409615
penned,0.089914768258501018
parmen,0.089782424044822604
gift,0.089685257781336514
supposed,0.089680416413383868
harren,0.089466282614949003
accounted,0.089231689696085775
underlings,0.089203856934886389
answers,0.089178020119051044
lad,0.089168620751445687
shitmouth,0.089162029090028183
simon,0.08904218677881208
shoved,0.088949545661532542
cozened,0.088935413714732042
spicer,0.088738085296323849
unawares,0.088682484416603508
notion,0.088661198545315512
malignant,0.088585329403661067
ugly,0.08845577547684369
subdued,0.088421078022912838
served,0.088402889476188545
silken,0.088370480692544398
notably,0.088221255115895986
ripening,0.088112020664878471
mares,0.08808597620486347
mistook,0.088071753030199568
lie,0.088014560508268877
irksome,0.087855769736727207
marriages,0.087789848418066724
floors,0.087742281200524366
tiller,0.087631815728140591
prunes,0.087470508477206513
shells,0.087457540807420908
escort,0.087422442055532623
capture,0.087299989667391734
investiture,0.087226889356107368
gregor,0.0872140384811671
nonsense,0.087124865181611666
won,0.0869953044558823
flap,0.086978531499963263
lies,0.086810041520610004
oysters,0.086679654694768904
seeing,0.086668450452783014
thumped,0.086635084679634364
davens,0.086496231246823124
narbos,0.086496231246823124
porters,0.086496231246823124
quence,0.086496231246823124
paege,0.086468641682074104
incense,0.086448773582607302
blacksmith,0.086286280851432612
attending,0.0862739041496495
fatherly,0.086110874401724713
tagganaro,0.085917367435851683
pursuers,0.085830191837156247
misliked,0.08579197721514803
jast,0.085749738007071349
interred,0.085749482669431304
obey,0.085742159783100305
forebears,0.085674869869857603
courtesan,0.085656090102314439
showed,0.085599993916310707
banefort,0.085496450301891902
rygers,0.085304452625562049
gawky,0.085234075157913591
secrets,0.085166266848078168
scrape,0.085136946794323917
poisoning,0.084941694105066662
point,0.084929808269928631
hating,0.084897916603935544
waters,0.084753359052541472
adequate,0.084675114026615247
assembled,0.084673866629976363
sport,0.084575103164923629
brave,0.0845238363816921
abrupt,0.084481984915995095
crutch,0.08423732489274216
amuthing,0.084169266344492566
qohoriks,0.084169266344492566
barristan,0.084075792163317689
cloaked,0.084059488237977237
taut,0.083983612466769414
trouble,0.08389014797947017
grain,0.083707049349929494
amereis,0.083565194052811598
plowmans,0.083565194052811598
theyll,0.083532305317005326
pay,0.083519951714039586
melees,0.083503517842502484
openly,0.083493644327505265
jingled,0.083287085007456213
entrusted,0.083257683831252954
muttonhead,0.083101665693981142
rainbow,0.083065178917950178
gregors,0.083052544913525039
picked,0.083025462249429638
confronted,0.083009213165972484
bruised,0.082964550501358925
deeply,0.082859628925628065
catelyns,0.082831340531253406
serves,0.082795185820788181
broad,0.082709051508480708
ritual,0.082462321949821449
clean,0.082396140277344945
consciousness,0.082374512231228547
refuge,0.082362751668417528
sapphire,0.082355920233269042
stool,0.08229997637736769
wary,0.082296347968965802
island,0.082163128759588061
oathkeeper,0.082121657110990121
chelsted,0.081994028889975826
ahorse,0.081938783266080298
hovels,0.081931491414486426
handhold,0.081897068830033073
sleeve,0.081876806812627767
hunnerd,0.081844480652565804
knows,0.081780808586199155
attendance,0.081745910509050973
changed,0.081615587253035429
puts,0.081606990693257025
bluffs,0.081427618373000513
foundation,0.081404040203715777
unlace,0.08135804537566077
evenstar,0.081251785502776036
imp,0.0811887197801896
unarmed,0.081175589145060248
warrant,0.081047458251444215
fling,0.081013892686594091
quicksand,0.080822128065389742
compensate,0.080799600188140669
chortling,0.080675058725672544
knees,0.080658316107137751
ragmans,0.080658229088943795
standing,0.08062217829275041
ruttiger,0.080515142451896921
garrison,0.080514306658823837
sparrows,0.080357468004649893
fasting,0.080327262013401415
having,0.080251801771510367
poled,0.080222898328358827
towel,0.080200066208513679
destrier,0.080119344456629299
bath,0.080038127874963977
terrence,0.080030595807820445
oth,0.079993226771449169
beams,0.079988853595383547
chances,0.079927468345427549
distance,0.079710995116201805
spurs,0.079698531038892434
insists,0.079504511822879376
brandished,0.079453575585406375
sot,0.079324088777751489
arrows,0.07931794255260402
pockmarks,0.079315652584079438
lawful,0.079284020573428787
hardstone,0.079251295144360662
humor,0.079234106304743646
hardly,0.079126483350922025
willows,0.079048993617775537
hack,0.078996604422101893
sped,0.078908926115672073
chinless,0.07887594837972961
swyft,0.078781775863884906
roughspun,0.078542416659501152
cooked,0.078534177617013479
butchery,0.078531417314105928
dowered,0.078505999906238549
pinkish,0.078505999906238549
rank,0.078403017762556454
weakness,0.078392398037465977
signed,0.078391279520548834
mootons,0.078388002575983662
yield,0.078281816738152779
provisioned,0.078233720556977915
thinks,0.078109501412068807
piss,0.078057941365422434
bends,0.078046726033670868
grimace,0.078026894918343262
craven,0.077980713181056968
feats,0.07795045121692934
oathbreakers,0.077936768976112264
praying,0.07788124215162634
gennas,0.077839515534996379
handship,0.077755332664954407
written,0.077621111976187054
rowing,0.077596904026316749
septon,0.077479936066844432
scorned,0.077478059992782011
dragonknight,0.077340770462281827
afar,0.07732534174096263
prawns,0.077251495731633535
climbed,0.077242196488183146
charge,0.077220087646746233
brazen,0.07710826944761405
prettier,0.077079273586436181
recalled,0.077079096894455593
casso,0.077036633943536811
charred,0.076934865849937112
ached,0.076919641809159348
cruelest,0.076905741291173557
demanded,0.076764194140315531
field,0.076690501469897129
pug,0.076655885954862835
pressing,0.076649965839334894
pricked,0.076589957497475505
whitewashed,0.076582126073714507
advice,0.076553809598898015
maelys,0.076537232391327953
edmures,0.07649865610087711
ditched,0.07637073863036771
tells,0.076333030755438791
twoscore,0.076262334679666574
strokes,0.076240664364578714
looped,0.076235702996351101
deaths,0.076140002751009558
banner,0.076125716659425816
greenish,0.076097254932103453
startled,0.075919945408229619
brax,0.075904243054484399
mess,0.075887667975384543
curls,0.075817565906671075
response,0.075803989337534045
yards,0.075733530484382416
bathed,0.075732517628424686
thicker,0.075624877656165435
graves,0.075582662304068071
loops,0.07556454513246795
courtesans,0.075561471949050524
chose,0.075553611858520844
believing,0.075550866213048462
obeyed,0.075481471188168864
glob,0.075415426444826267
